Time Stamp,C0,C1,C2,C3,C4,C5,C6,C7,Gx,Gy,Gz,Ax,Ay,Az,Active
Sun May 14 14:44:51 2017,-17,1,12,-2,-3,-4,-3,-3,-5.0625,-0.4375,-3.3125,-0.027344,0.727539,0.650391,1
Sun May 14 14:44:51 2017,-17,1,12,-2,-3,-4,-3,-3,-5.0625,-0.4375,-3.3125,-0.027344,0.727539,0.650391,1
Sun May 14 14:44:51 2017,-17,1,12,-2,-3,-4,-3,-3,-5.0625,-0.4375,-3.3125,-0.027344,0.727539,0.650391,1
Sun May 14 14:44:51 2017,-14,-46,-25,-13,-6,-5,-5,-4,-1.25,0.6875,-4.375,-0.023438,0.692383,0.652832,1
Sun May 14 14:44:51 2017,-14,-46,-25,-13,-6,-5,-5,-4,-1.25,0.6875,-4.375,-0.023438,0.692383,0.652832,1
Sun May 14 14:44:51 2017,-14,-46,-25,-13,-6,-5,-5,-4,-1.25,0.6875,-4.375,-0.023438,0.692383,0.652832,1
Sun May 14 14:44:51 2017,-14,-46,-25,-13,-6,-5,-5,-4,-1.25,0.6875,-4.375,-0.023438,0.692383,0.652832,1
Sun May 14 14:44:51 2017,7,35,9,-1,-2,-2,-2,0,8.6875,2.9375,-5.375,-0.03418,0.712402,0.634277,1
Sun May 14 14:44:51 2017,7,35,9,-1,-2,-2,-2,0,8.6875,2.9375,-5.375,-0.03418,0.712402,0.634277,1
Sun May 14 14:44:51 2017,7,35,9,-1,-2,-2,-2,0,8.6875,2.9375,-5.375,-0.03418,0.712402,0.634277,1
Sun May 14 14:44:51 2017,7,35,9,-1,-2,-2,-2,0,8.6875,2.9375,-5.375,-0.03418,0.712402,0.634277,1
Sun May 14 14:44:51 2017,2,-22,-21,-2,-2,1,0,-3,14.0625,2.6875,-6.4375,-0.049805,0.779297,0.625977,1
Sun May 14 14:44:51 2017,2,-22,-21,-2,-2,1,0,-3,14.0625,2.6875,-6.4375,-0.049805,0.779297,0.625977,1
Sun May 14 14:44:51 2017,1,35,10,-4,-4,-6,-11,-4,14.0625,2.6875,-6.4375,-0.049805,0.779297,0.625977,1
Sun May 14 14:44:51 2017,35,28,2,-2,0,-1,-4,0,6.3125,1.9375,-4.75,-0.041504,0.808594,0.623535,1
Sun May 14 14:44:51 2017,35,28,2,-2,0,-1,-4,0,6.3125,1.9375,-4.75,-0.041504,0.808594,0.623535,1
Sun May 14 14:44:51 2017,35,28,2,-2,0,-1,-4,0,6.3125,1.9375,-4.75,-0.041504,0.808594,0.623535,1
Sun May 14 14:44:51 2017,12,15,-3,0,2,0,5,0,-1.0625,2.8125,-2.0625,-0.037598,0.746582,0.665039,1
Sun May 14 14:44:51 2017,-23,16,-4,4,-1,1,-3,-8,-1.0625,2.8125,-2.0625,-0.037598,0.746582,0.665039,1
Sun May 14 14:44:51 2017,-23,16,-4,4,-1,1,-3,-8,-1.0625,2.8125,-2.0625,-0.037598,0.746582,0.665039,1
Sun May 14 14:44:51 2017,-23,16,-4,4,-1,1,-3,-8,-1.0625,2.8125,-2.0625,-0.037598,0.746582,0.665039,1
Sun May 14 14:44:51 2017,1,34,61,10,0,-14,-9,-2,2.25,5,2.3125,-0.048828,0.721191,0.68457,1
Sun May 14 14:44:51 2017,1,34,61,10,0,-14,-9,-2,2.25,5,2.3125,-0.048828,0.721191,0.68457,1
Sun May 14 14:44:51 2017,1,34,61,10,0,-14,-9,-2,2.25,5,2.3125,-0.048828,0.721191,0.68457,1
Sun May 14 14:44:51 2017,-34,-80,-21,-5,6,14,15,28,6.625,1.5,1.375,-0.070312,0.742188,0.645508,1
Sun May 14 14:44:51 2017,-34,-80,-21,-5,6,14,15,28,6.625,1.5,1.375,-0.070312,0.742188,0.645508,1
Sun May 14 14:44:51 2017,-34,-80,-21,-5,6,14,15,28,6.625,1.5,1.375,-0.070312,0.742188,0.645508,1
Sun May 14 14:44:51 2017,-34,-80,-21,-5,6,14,15,28,6.625,1.5,1.375,-0.070312,0.742188,0.645508,1
Sun May 14 14:44:51 2017,-1,-44,-26,-5,0,0,-27,-25,4.25,-5.9375,-3.125,-0.111816,0.81543,0.652832,1
Sun May 14 14:44:51 2017,-1,-44,-26,-5,0,0,-27,-25,4.25,-5.9375,-3.125,-0.111816,0.81543,0.652832,1
Sun May 14 14:44:51 2017,-1,-44,-26,-5,0,0,-27,-25,4.25,-5.9375,-3.125,-0.111816,0.81543,0.652832,1
Sun May 14 14:44:51 2017,-1,-44,-26,-5,0,0,-27,-25,4.25,-5.9375,-3.125,-0.111816,0.81543,0.652832,1
Sun May 14 14:44:51 2017,5,38,-3,-3,-9,2,10,-11,-12.4375,-16.8125,-4.5625,-0.194824,0.854492,0.61084,1
Sun May 14 14:44:51 2017,5,38,-3,-3,-9,2,10,-11,-12.4375,-16.8125,-4.5625,-0.194824,0.854492,0.61084,1
Sun May 14 14:44:51 2017,-15,36,-2,-8,-1,3,-7,-19,-28.0625,-28.25,-11.3125,-0.256836,0.88623,0.534668,1
Sun May 14 14:44:51 2017,-15,36,-2,-8,-1,3,-7,-19,-28.0625,-28.25,-11.3125,-0.256836,0.88623,0.534668,1
Sun May 14 14:44:51 2017,-15,36,-2,-8,-1,3,-7,-19,-28.0625,-28.25,-11.3125,-0.256836,0.88623,0.534668,1
Sun May 14 14:44:51 2017,6,12,11,5,-1,-6,-5,0,-28.0625,-28.25,-11.3125,-0.256836,0.88623,0.534668,1
Sun May 14 14:44:51 2017,11,-21,-4,8,6,3,9,7,-52.6875,-41.625,-20.375,-0.20459,0.922363,0.583984,1
Sun May 14 14:44:51 2017,11,-21,-4,8,6,3,9,7,-52.6875,-41.625,-20.375,-0.20459,0.922363,0.583984,1
Sun May 14 14:44:51 2017,11,-21,-4,8,6,3,9,7,-52.6875,-41.625,-20.375,-0.20459,0.922363,0.583984,1
Sun May 14 14:44:51 2017,11,-21,-4,8,6,3,9,7,-52.6875,-41.625,-20.375,-0.20459,0.922363,0.583984,1
Sun May 14 14:44:51 2017,-15,6,-1,-2,-3,-12,-11,-18,-65.0625,-41.4375,-21.4375,0.071289,0.780273,0.708984,1
Sun May 14 14:44:51 2017,-15,6,-1,-2,-3,-12,-11,-18,-65.0625,-41.4375,-21.4375,0.071289,0.780273,0.708984,1
Sun May 14 14:44:51 2017,-3,2,-3,-3,-2,-6,-20,-21,-73.8125,-33.4375,-7.4375,0.190918,0.579102,0.742188,1
Sun May 14 14:44:51 2017,58,29,1,3,-1,-3,33,44,-73.8125,-33.4375,-7.4375,0.190918,0.579102,0.742188,1
Sun May 14 14:44:51 2017,58,29,1,3,-1,-3,33,44,-73.8125,-33.4375,-7.4375,0.190918,0.579102,0.742188,1
Sun May 14 14:44:51 2017,58,29,1,3,-1,-3,33,44,-73.8125,-33.4375,-7.4375,0.190918,0.579102,0.742188,1
Sun May 14 14:44:51 2017,6,12,11,0,-3,-1,8,28,-76.125,-31.3125,-14.9375,0.219727,0.418457,0.802734,1
Sun May 14 14:44:51 2017,-12,24,-4,-1,1,4,-3,-17,-76.125,-31.3125,-14.9375,0.219727,0.418457,0.802734,1
Sun May 14 14:44:51 2017,-12,24,-4,-1,1,4,-3,-17,-76.125,-31.3125,-14.9375,0.219727,0.418457,0.802734,1
Sun May 14 14:44:51 2017,-12,24,-4,-1,1,4,-3,-17,-76.125,-31.3125,-14.9375,0.219727,0.418457,0.802734,1
Sun May 14 14:44:51 2017,-23,-22,7,-2,-2,-2,-8,-14,-28.8125,-13.4375,-4.875,-0.00293,0.38623,0.700684,1
Sun May 14 14:44:51 2017,-23,-22,7,-2,-2,-2,-8,-14,-28.8125,-13.4375,-4.875,-0.00293,0.38623,0.700684,1
Sun May 14 14:44:51 2017,-23,-22,7,-2,-2,-2,-8,-14,-28.8125,-13.4375,-4.875,-0.00293,0.38623,0.700684,1
Sun May 14 14:44:51 2017,-19,-28,4,0,-3,-3,-3,-3,38.625,-0.3125,-6.75,0.041992,0.449707,0.704102,1
Sun May 14 14:44:51 2017,8,-29,-17,4,4,3,3,5,38.625,-0.3125,-6.75,0.041992,0.449707,0.704102,1
Sun May 14 14:44:51 2017,8,-29,-17,4,4,3,3,5,38.625,-0.3125,-6.75,0.041992,0.449707,0.704102,1
Sun May 14 14:44:51 2017,8,-29,-17,4,4,3,3,5,38.625,-0.3125,-6.75,0.041992,0.449707,0.704102,1
Sun May 14 14:44:51 2017,1,-17,-12,5,4,3,4,5,67.6875,2,-11.1875,0.063477,0.621582,0.658203,1
Sun May 14 14:44:51 2017,1,-17,-12,5,4,3,4,5,67.6875,2,-11.1875,0.063477,0.621582,0.658203,1
Sun May 14 14:44:51 2017,1,-17,-12,5,4,3,4,5,67.6875,2,-11.1875,0.063477,0.621582,0.658203,1
Sun May 14 14:44:51 2017,7,0,25,14,5,4,2,9,67.6875,2,-11.1875,0.063477,0.621582,0.658203,1
Sun May 14 14:44:51 2017,-15,32,24,9,4,3,0,3,59.875,2.6875,-2,-0.044922,0.816895,0.644043,1
Sun May 14 14:44:51 2017,-15,32,24,9,4,3,0,3,59.875,2.6875,-2,-0.044922,0.816895,0.644043,1
Sun May 14 14:44:51 2017,-2,-24,-15,-1,4,0,1,-3,59.875,2.6875,-2,-0.044922,0.816895,0.644043,1
Sun May 14 14:44:51 2017,-2,-24,-15,-1,4,0,1,-3,59.875,2.6875,-2,-0.044922,0.816895,0.644043,1
Sun May 14 14:44:51 2017,-7,-36,-20,-11,-6,-4,-2,-3,40.3125,3.9375,6,-0.041504,0.884277,0.609375,1
Sun May 14 14:44:51 2017,-7,-36,-20,-11,-6,-4,-2,-3,40.3125,3.9375,6,-0.041504,0.884277,0.609375,1
Sun May 14 14:44:51 2017,18,38,14,1,-1,0,-1,2,5.1875,4.4375,10.375,-0.03125,0.85498,0.581543,1
Sun May 14 14:44:51 2017,18,38,14,1,-1,0,-1,2,5.1875,4.4375,10.375,-0.03125,0.85498,0.581543,1
Sun May 14 14:44:51 2017,18,38,14,1,-1,0,-1,2,5.1875,4.4375,10.375,-0.03125,0.85498,0.581543,1
Sun May 14 14:44:51 2017,18,38,14,1,-1,0,-1,2,5.1875,4.4375,10.375,-0.03125,0.85498,0.581543,1
Sun May 14 14:44:51 2017,-5,-7,-10,-3,1,0,-2,-1,-16.3125,0.75,5.75,-0.008789,0.778809,0.61377,1
Sun May 14 14:44:51 2017,-5,-7,-10,-3,1,0,-2,-1,-16.3125,0.75,5.75,-0.008789,0.778809,0.61377,1
Sun May 14 14:44:51 2017,-5,-7,-10,-3,1,0,-2,-1,-16.3125,0.75,5.75,-0.008789,0.778809,0.61377,1
Sun May 14 14:44:51 2017,2,13,-13,-9,-2,0,4,0,-16.3125,0.75,5.75,-0.008789,0.778809,0.61377,1
Sun May 14 14:44:51 2017,-12,4,-4,-12,-8,-3,-5,-2,-16,0.125,3.0625,0.005859,0.714844,0.661621,1
Sun May 14 14:44:51 2017,-12,4,-4,-12,-8,-3,-5,-2,-16,0.125,3.0625,0.005859,0.714844,0.661621,1
Sun May 14 14:44:51 2017,-12,4,-4,-12,-8,-3,-5,-2,-16,0.125,3.0625,0.005859,0.714844,0.661621,1
Sun May 14 14:44:51 2017,1,12,2,-3,-2,-2,-7,-3,-8.9375,3.625,2.875,-0.003418,0.662109,0.705078,1
Sun May 14 14:44:51 2017,1,12,2,-3,-2,-2,-7,-3,-8.9375,3.625,2.875,-0.003418,0.662109,0.705078,1
Sun May 14 14:44:51 2017,1,12,2,-3,-2,-2,-7,-3,-8.9375,3.625,2.875,-0.003418,0.662109,0.705078,1
Sun May 14 14:44:51 2017,-23,-19,-16,-9,-2,-6,-12,-11,-3.625,5.5625,-0.1875,-0.028809,0.619141,0.750977,1
Sun May 14 14:44:51 2017,-6,-5,-10,-5,-4,-1,-1,0,-3.625,5.5625,-0.1875,-0.028809,0.619141,0.750977,1
Sun May 14 14:44:51 2017,-6,-5,-10,-5,-4,-1,-1,0,-3.625,5.5625,-0.1875,-0.028809,0.619141,0.750977,1
Sun May 14 14:44:51 2017,11,22,12,5,3,4,18,6,-0.375,3.0625,-1.0625,-0.063477,0.687012,0.716309,1
Sun May 14 14:44:51 2017,7,-43,6,-3,-8,4,-20,-13,-0.375,3.0625,-1.0625,-0.063477,0.687012,0.716309,1
Sun May 14 14:44:51 2017,7,-43,6,-3,-8,4,-20,-13,-0.375,3.0625,-1.0625,-0.063477,0.687012,0.716309,1
Sun May 14 14:44:51 2017,0,26,9,5,2,13,25,8,-0.375,3.0625,-1.0625,-0.063477,0.687012,0.716309,1
Sun May 14 14:44:51 2017,3,20,3,2,5,10,10,-5,3.4375,2.25,-4.5625,-0.07959,0.723145,0.734375,1
Sun May 14 14:44:51 2017,3,20,3,2,5,10,10,-5,3.4375,2.25,-4.5625,-0.07959,0.723145,0.734375,1
Sun May 14 14:44:51 2017,3,20,3,2,5,10,10,-5,3.4375,2.25,-4.5625,-0.07959,0.723145,0.734375,1
Sun May 14 14:44:51 2017,3,34,23,1,-2,-6,-7,-6,-0.3125,1.0625,-1.75,-0.063477,0.698242,0.708008,1
Sun May 14 14:44:51 2017,-1,12,5,1,-3,-2,11,0,-0.3125,1.0625,-1.75,-0.063477,0.698242,0.708008,1
Sun May 14 14:44:51 2017,-1,12,5,1,-3,-2,11,0,-0.3125,1.0625,-1.75,-0.063477,0.698242,0.708008,1
Sun May 14 14:44:51 2017,18,35,17,1,-5,-5,2,29,-4.9375,-1.5625,-1.5,-0.052246,0.723145,0.681152,1
Sun May 14 14:44:51 2017,-1,15,-8,0,-1,-7,-1,29,-4.9375,-1.5625,-1.5,-0.052246,0.723145,0.681152,1
Sun May 14 14:44:51 2017,-1,15,-8,0,-1,-7,-1,29,-4.9375,-1.5625,-1.5,-0.052246,0.723145,0.681152,1
Sun May 14 14:44:51 2017,-27,-8,-10,-1,0,-1,-7,-19,-4.9375,-1.5625,-1.5,-0.052246,0.723145,0.681152,1
Sun May 14 14:44:52 2017,-4,-31,-12,-3,1,-7,-9,-61,-4.375,-1.8125,-1.3125,-0.01709,0.728027,0.674316,1
Sun May 14 14:44:52 2017,-4,-31,-12,-3,1,-7,-9,-61,-4.375,-1.8125,-1.3125,-0.01709,0.728027,0.674316,1
Sun May 14 14:44:52 2017,-4,-31,-12,-3,1,-7,-9,-61,-4.375,-1.8125,-1.3125,-0.01709,0.728027,0.674316,1
Sun May 14 14:44:52 2017,23,24,11,2,-1,-2,2,8,-2.625,-1.625,-5.0625,-0.000977,0.696777,0.676758,1
Sun May 14 14:44:52 2017,23,24,11,2,-1,-2,2,8,-2.625,-1.625,-5.0625,-0.000977,0.696777,0.676758,1
Sun May 14 14:44:52 2017,23,24,11,2,-1,-2,2,8,-2.625,-1.625,-5.0625,-0.000977,0.696777,0.676758,1
Sun May 14 14:44:52 2017,5,-12,-3,1,-2,-2,-5,-11,-2.625,-1.625,-5.0625,-0.000977,0.696777,0.676758,1
Sun May 14 14:44:52 2017,0,25,6,5,3,0,2,15,-0.5,-2.4375,-6.0625,0.007812,0.720215,0.655273,1
Sun May 14 14:44:52 2017,0,25,6,5,3,0,2,15,-0.5,-2.4375,-6.0625,0.007812,0.720215,0.655273,1
Sun May 14 14:44:52 2017,0,25,6,5,3,0,2,15,-0.5,-2.4375,-6.0625,0.007812,0.720215,0.655273,1
Sun May 14 14:44:52 2017,-26,-33,-19,-2,-1,-4,3,6,-0.125,-2.875,-3.25,-0.016113,0.701172,0.663574,1
Sun May 14 14:44:52 2017,-26,-33,-19,-2,-1,-4,3,6,-0.125,-2.875,-3.25,-0.016113,0.701172,0.663574,1
Sun May 14 14:44:52 2017,-26,-33,-19,-2,-1,-4,3,6,-0.125,-2.875,-3.25,-0.016113,0.701172,0.663574,1
Sun May 14 14:44:52 2017,25,28,9,2,-2,-3,-2,-1,-0.125,-2.875,-3.25,-0.016113,0.701172,0.663574,1
Sun May 14 14:44:52 2017,-23,-35,-2,-10,-6,-4,-8,-8,0.5625,-1.875,1.875,-0.010742,0.67334,0.687988,1
Sun May 14 14:44:52 2017,-23,-35,-2,-10,-6,-4,-8,-8,0.5625,-1.875,1.875,-0.010742,0.67334,0.687988,1
Sun May 14 14:44:52 2017,-3,5,9,-4,1,3,0,5,0.5625,-1.875,1.875,-0.010742,0.67334,0.687988,1
Sun May 14 14:44:52 2017,7,2,-6,-2,-1,-3,-1,4,2.75,-0.625,1.5,-0.008301,0.667969,0.686523,1
Sun May 14 14:44:52 2017,7,2,-6,-2,-1,-3,-1,4,2.75,-0.625,1.5,-0.008301,0.667969,0.686523,1
Sun May 14 14:44:52 2017,7,2,-6,-2,-1,-3,-1,4,2.75,-0.625,1.5,-0.008301,0.667969,0.686523,1
Sun May 14 14:44:52 2017,5,12,13,18,6,1,2,3,8.75,-0.0625,1.0625,-0.00293,0.699707,0.667969,1
Sun May 14 14:44:52 2017,5,12,13,18,6,1,2,3,8.75,-0.0625,1.0625,-0.00293,0.699707,0.667969,1
Sun May 14 14:44:52 2017,5,12,13,18,6,1,2,3,8.75,-0.0625,1.0625,-0.00293,0.699707,0.667969,1
Sun May 14 14:44:52 2017,5,12,13,18,6,1,2,3,8.75,-0.0625,1.0625,-0.00293,0.699707,0.667969,1
Sun May 14 14:44:52 2017,7,14,8,3,-1,-1,0,3,8.25,-0.375,4,-0.018555,0.75293,0.652344,1
Sun May 14 14:44:52 2017,7,14,8,3,-1,-1,0,3,8.25,-0.375,4,-0.018555,0.75293,0.652344,1
Sun May 14 14:44:52 2017,-1,-17,-6,-4,-2,-2,-2,1,8.25,-0.375,4,-0.018555,0.75293,0.652344,1
Sun May 14 14:44:52 2017,15,22,10,-1,-1,1,13,7,-1.125,-0.4375,4.9375,-0.014648,0.742676,0.657227,1
Sun May 14 14:44:52 2017,15,22,10,-1,-1,1,13,7,-1.125,-0.4375,4.9375,-0.014648,0.742676,0.657227,1
Sun May 14 14:44:52 2017,15,22,10,-1,-1,1,13,7,-1.125,-0.4375,4.9375,-0.014648,0.742676,0.657227,1
Sun May 14 14:44:52 2017,-5,3,-7,-5,-15,-17,-6,-1,-12,0.8125,3.375,0.003418,0.695312,0.700684,1
Sun May 14 14:44:52 2017,-5,3,-7,-5,-15,-17,-6,-1,-12,0.8125,3.375,0.003418,0.695312,0.700684,1
Sun May 14 14:44:52 2017,-5,3,-7,-5,-15,-17,-6,-1,-12,0.8125,3.375,0.003418,0.695312,0.700684,1
Sun May 14 14:44:52 2017,-5,3,-7,-5,-15,-17,-6,-1,-12,0.8125,3.375,0.003418,0.695312,0.700684,1
Sun May 14 14:44:52 2017,-10,-14,-14,-13,-3,2,-4,9,-7.5,2.5625,0.0625,-0.004883,0.650879,0.709473,1
Sun May 14 14:44:52 2017,-10,-14,-14,-13,-3,2,-4,9,-7.5,2.5625,0.0625,-0.004883,0.650879,0.709473,1
Sun May 14 14:44:52 2017,17,11,12,5,-1,-7,-3,19,-7.5,2.5625,0.0625,-0.004883,0.650879,0.709473,1
Sun May 14 14:44:52 2017,13,-25,-4,0,0,0,2,21,6.8125,4.625,-2.375,-0.032715,0.671875,0.691406,1
Sun May 14 14:44:52 2017,13,-25,-4,0,0,0,2,21,6.8125,4.625,-2.375,-0.032715,0.671875,0.691406,1
Sun May 14 14:44:52 2017,13,-25,-4,0,0,0,2,21,6.8125,4.625,-2.375,-0.032715,0.671875,0.691406,1
Sun May 14 14:44:52 2017,-1,5,-4,1,3,2,-3,1,13,3.375,-4.8125,-0.046875,0.68457,0.694824,1
Sun May 14 14:44:52 2017,-1,5,-4,1,3,2,-3,1,13,3.375,-4.8125,-0.046875,0.68457,0.694824,1
Sun May 14 14:44:52 2017,-1,5,-4,1,3,2,-3,1,13,3.375,-4.8125,-0.046875,0.68457,0.694824,1
Sun May 14 14:44:52 2017,-1,5,-4,1,3,2,-3,1,13,3.375,-4.8125,-0.046875,0.68457,0.694824,1
Sun May 14 14:44:52 2017,0,24,15,2,2,2,-1,-6,11.0625,2.6875,-3.625,-0.037598,0.729004,0.682129,1
Sun May 14 14:44:52 2017,0,24,15,2,2,2,-1,-6,11.0625,2.6875,-3.625,-0.037598,0.729004,0.682129,1
Sun May 14 14:44:52 2017,3,48,7,-8,-6,-5,1,-3,11.0625,2.6875,-3.625,-0.037598,0.729004,0.682129,1
Sun May 14 14:44:52 2017,18,37,26,5,4,2,-1,6,4.25,1.5625,-2.1875,-0.047363,0.739258,0.648438,1
Sun May 14 14:44:52 2017,-8,-57,-6,5,4,3,1,-6,4.25,1.5625,-2.1875,-0.047363,0.739258,0.648438,1
Sun May 14 14:44:52 2017,-8,-57,-6,5,4,3,1,-6,4.25,1.5625,-2.1875,-0.047363,0.739258,0.648438,1
Sun May 14 14:44:52 2017,21,40,2,4,-1,-3,-1,4,4.8125,0.5625,5.875,-0.041504,0.747559,0.663086,1
Sun May 14 14:44:52 2017,-18,-72,-15,-10,0,0,-5,-11,4.8125,0.5625,5.875,-0.041504,0.747559,0.663086,1
Sun May 14 14:44:52 2017,-18,-72,-15,-10,0,0,-5,-11,4.8125,0.5625,5.875,-0.041504,0.747559,0.663086,1
Sun May 14 14:44:52 2017,-18,-72,-15,-10,0,0,-5,-11,4.8125,0.5625,5.875,-0.041504,0.747559,0.663086,1
Sun May 14 14:44:52 2017,7,45,-3,5,2,1,2,-2,4.9375,1,8.4375,-0.018555,0.713867,0.676758,1
Sun May 14 14:44:52 2017,7,45,-3,5,2,1,2,-2,4.9375,1,8.4375,-0.018555,0.713867,0.676758,1
Sun May 14 14:44:52 2017,7,45,-3,5,2,1,2,-2,4.9375,1,8.4375,-0.018555,0.713867,0.676758,1
Sun May 14 14:44:52 2017,2,0,13,2,1,1,2,-3,4.9375,1,8.4375,-0.018555,0.713867,0.676758,1
Sun May 14 14:44:52 2017,-9,11,-1,-2,-2,-2,-6,-7,3.5,1.375,7.9375,0.008301,0.696777,0.666016,1
Sun May 14 14:44:52 2017,-9,11,-1,-2,-2,-2,-6,-7,3.5,1.375,7.9375,0.008301,0.696777,0.666016,1
Sun May 14 14:44:52 2017,-9,11,-1,-2,-2,-2,-6,-7,3.5,1.375,7.9375,0.008301,0.696777,0.666016,1
Sun May 14 14:44:52 2017,1,-2,-10,-10,-4,-1,3,1,0.625,1,3.25,-0.006348,0.724609,0.650879,1
Sun May 14 14:44:52 2017,1,-2,-10,-10,-4,-1,3,1,0.625,1,3.25,-0.006348,0.724609,0.650879,1
Sun May 14 14:44:52 2017,1,-2,-10,-10,-4,-1,3,1,0.625,1,3.25,-0.006348,0.724609,0.650879,1
Sun May 14 14:44:52 2017,-5,-20,-3,-1,-12,-13,11,-4,-4.625,-1.125,-3.0625,-0.035156,0.78418,0.67627,1
Sun May 14 14:44:52 2017,4,35,16,6,3,7,4,-23,-4.625,-1.125,-3.0625,-0.035156,0.78418,0.67627,1
Sun May 14 14:44:52 2017,4,35,16,6,3,7,4,-23,-4.625,-1.125,-3.0625,-0.035156,0.78418,0.67627,1
Sun May 14 14:44:52 2017,5,-21,-5,1,-2,1,0,15,-4.625,-1.125,-3.0625,-0.035156,0.78418,0.67627,1
Sun May 14 14:44:52 2017,8,15,0,-4,-3,-5,-1,8,-6.5625,-0.4375,0.4375,-0.025879,0.711914,0.707031,1
Sun May 14 14:44:52 2017,8,15,0,-4,-3,-5,-1,8,-6.5625,-0.4375,0.4375,-0.025879,0.711914,0.707031,1
Sun May 14 14:44:52 2017,8,15,0,-4,-3,-5,-1,8,-6.5625,-0.4375,0.4375,-0.025879,0.711914,0.707031,1
Sun May 14 14:44:52 2017,-3,0,1,-1,0,-1,-8,7,-11.4375,-0.9375,2.4375,-0.052246,0.712891,0.674316,1
Sun May 14 14:44:52 2017,-3,0,1,-1,0,-1,-8,7,-11.4375,-0.9375,2.4375,-0.052246,0.712891,0.674316,1
Sun May 14 14:44:52 2017,-3,0,1,-1,0,-1,-8,7,-11.4375,-0.9375,2.4375,-0.052246,0.712891,0.674316,1
Sun May 14 14:44:52 2017,5,-28,-7,5,3,1,-3,-5,-14.0625,-4.125,-3.375,-0.058594,0.697754,0.68457,1
Sun May 14 14:44:52 2017,-5,45,-9,-19,-8,-3,-2,-8,-14.0625,-4.125,-3.375,-0.058594,0.697754,0.68457,1
Sun May 14 14:44:52 2017,-5,45,-9,-19,-8,-3,-2,-8,-14.0625,-4.125,-3.375,-0.058594,0.697754,0.68457,1
Sun May 14 14:44:52 2017,-5,45,-9,-19,-8,-3,-2,-8,-14.0625,-4.125,-3.375,-0.058594,0.697754,0.68457,1
Sun May 14 14:44:52 2017,-1,-19,22,19,6,1,2,6,-10.75,-1.75,0.0625,-0.038574,0.646484,0.701172,1
Sun May 14 14:44:52 2017,-1,-19,22,19,6,1,2,6,-10.75,-1.75,0.0625,-0.038574,0.646484,0.701172,1
Sun May 14 14:44:52 2017,-1,-19,22,19,6,1,2,6,-10.75,-1.75,0.0625,-0.038574,0.646484,0.701172,1
Sun May 14 14:44:52 2017,4,15,9,-1,-1,0,0,5,10.5625,1.3125,4.5,0.001953,0.62207,0.685059,1
Sun May 14 14:44:52 2017,4,15,9,-1,-1,0,0,5,10.5625,1.3125,4.5,0.001953,0.62207,0.685059,1
Sun May 14 14:44:52 2017,4,15,9,-1,-1,0,0,5,10.5625,1.3125,4.5,0.001953,0.62207,0.685059,1
Sun May 14 14:44:52 2017,-3,-4,5,-1,-2,-1,-2,-4,10.5625,1.3125,4.5,0.001953,0.62207,0.685059,1
Sun May 14 14:44:52 2017,6,4,-8,-3,-5,-3,1,1,18.6875,3.375,2.4375,0.006348,0.705078,0.674805,1
Sun May 14 14:44:52 2017,6,4,-8,-3,-5,-3,1,1,18.6875,3.375,2.4375,0.006348,0.705078,0.674805,1
Sun May 14 14:44:52 2017,6,4,-8,-3,-5,-3,1,1,18.6875,3.375,2.4375,0.006348,0.705078,0.674805,1
Sun May 14 14:44:52 2017,0,1,-11,-2,-1,-1,-3,4,18.6875,3.375,2.4375,0.006348,0.705078,0.674805,1
Sun May 14 14:44:52 2017,-7,-25,-7,-1,-10,-8,-4,4,10.875,1.625,1.5625,-0.006836,0.753906,0.664062,1
Sun May 14 14:44:52 2017,-7,-25,-7,-1,-10,-8,-4,4,10.875,1.625,1.5625,-0.006836,0.753906,0.664062,1
Sun May 14 14:44:52 2017,7,0,-10,-1,0,2,-3,-12,-0.5625,-1.3125,1.125,-0.027832,0.779785,0.647461,1
Sun May 14 14:44:52 2017,7,0,-10,-1,0,2,-3,-12,-0.5625,-1.3125,1.125,-0.027832,0.779785,0.647461,1
Sun May 14 14:44:52 2017,7,0,-10,-1,0,2,-3,-12,-0.5625,-1.3125,1.125,-0.027832,0.779785,0.647461,1
Sun May 14 14:44:52 2017,7,0,-10,-1,0,2,-3,-12,-0.5625,-1.3125,1.125,-0.027832,0.779785,0.647461,1
Sun May 14 14:44:52 2017,-1,6,1,1,0,7,-9,2,-7.5,-1.4375,-0.125,-0.023438,0.760254,0.691895,1
Sun May 14 14:44:52 2017,-1,6,1,1,0,7,-9,2,-7.5,-1.4375,-0.125,-0.023438,0.760254,0.691895,1
Sun May 14 14:44:52 2017,-1,6,1,1,0,7,-9,2,-7.5,-1.4375,-0.125,-0.023438,0.760254,0.691895,1
Sun May 14 14:44:52 2017,-1,6,1,1,0,7,-9,2,-7.5,-1.4375,-0.125,-0.023438,0.760254,0.691895,1
Sun May 14 14:44:52 2017,-7,-8,-11,-4,-2,-2,-1,-7,-10.1875,-1.875,-0.5,-0.019043,0.672852,0.705078,1
Sun May 14 14:44:52 2017,-7,-8,-11,-4,-2,-2,-1,-7,-10.1875,-1.875,-0.5,-0.019043,0.672852,0.705078,1
Sun May 14 14:44:52 2017,-10,52,17,-10,-7,-4,-12,-12,-7.8125,-1.4375,-2.75,-0.022949,0.683105,0.667969,1
