Time Stamp,C0,C1,C2,C3,C4,C5,C6,C7,Gx,Gy,Gz,Ax,Ay,Az,Active
Sun May 14 14:59:27 2017,-3,-2,-4,-1,0,-1,0,9,-45,128.6875,46.375,-0.430664,0.453613,0.433105,1
Sun May 14 14:59:27 2017,2,8,20,5,1,0,2,2,-39.5625,116.375,45.75,-0.462402,0.492188,0.404785,1
Sun May 14 14:59:27 2017,2,8,20,5,1,0,2,2,-39.5625,116.375,45.75,-0.462402,0.492188,0.404785,1
Sun May 14 14:59:27 2017,2,8,20,5,1,0,2,2,-39.5625,116.375,45.75,-0.462402,0.492188,0.404785,1
Sun May 14 14:59:27 2017,0,-3,-4,-2,-1,-3,1,-1,-33.75,102.0625,45.5,-0.5,0.467285,0.397949,1
Sun May 14 14:59:27 2017,0,-3,-4,-2,-1,-3,1,-1,-33.75,102.0625,45.5,-0.5,0.467285,0.397949,1
Sun May 14 14:59:27 2017,0,-3,-4,-2,-1,-3,1,-1,-33.75,102.0625,45.5,-0.5,0.467285,0.397949,1
Sun May 14 14:59:27 2017,0,-3,-4,-2,-1,-3,1,-1,-33.75,102.0625,45.5,-0.5,0.467285,0.397949,1
Sun May 14 14:59:27 2017,-1,0,-6,-3,-1,-1,-6,-2,-29.9375,85.8125,53.6875,-0.504395,0.421387,0.367676,1
Sun May 14 14:59:27 2017,-1,0,-6,-3,-1,-1,-6,-2,-29.9375,85.8125,53.6875,-0.504395,0.421387,0.367676,1
Sun May 14 14:59:27 2017,0,-2,2,1,1,-1,0,2,-29.9375,85.8125,53.6875,-0.504395,0.421387,0.367676,1
Sun May 14 14:59:27 2017,0,-2,2,1,1,-1,0,2,-29.9375,85.8125,53.6875,-0.504395,0.421387,0.367676,1
Sun May 14 14:59:27 2017,-2,1,-5,1,0,-2,-2,0,-37.9375,67.4375,69.9375,-0.480469,0.432617,0.344727,1
Sun May 14 14:59:27 2017,-2,1,-5,1,0,-2,-2,0,-37.9375,67.4375,69.9375,-0.480469,0.432617,0.344727,1
Sun May 14 14:59:27 2017,0,-1,-7,-5,1,1,0,-3,-47,49.3125,87.5,-0.478027,0.498535,0.382812,1
Sun May 14 14:59:27 2017,0,3,-4,0,-1,-1,-2,1,-47,49.3125,87.5,-0.478027,0.498535,0.382812,1
Sun May 14 14:59:27 2017,0,3,-4,0,-1,-1,-2,1,-47,49.3125,87.5,-0.478027,0.498535,0.382812,1
Sun May 14 14:59:27 2017,0,3,-4,0,-1,-1,-2,1,-47,49.3125,87.5,-0.478027,0.498535,0.382812,1
Sun May 14 14:59:27 2017,-5,-3,-4,-2,-2,-1,-4,-2,-47,49.3125,87.5,-0.478027,0.498535,0.382812,1
Sun May 14 14:59:27 2017,0,-3,2,6,0,-1,2,-2,-41.625,34.625,98.75,-0.468262,0.546875,0.397949,1
Sun May 14 14:59:27 2017,0,-3,2,6,0,-1,2,-2,-41.625,34.625,98.75,-0.468262,0.546875,0.397949,1
Sun May 14 14:59:27 2017,4,5,0,-1,-1,-3,-1,1,-41.625,34.625,98.75,-0.468262,0.546875,0.397949,1
Sun May 14 14:59:27 2017,-17,-5,-2,-6,-1,-1,-3,-6,-29.75,20.1875,107.5625,-0.438477,0.524902,0.425293,1
Sun May 14 14:59:27 2017,-17,-5,-2,-6,-1,-1,-3,-6,-29.75,20.1875,107.5625,-0.438477,0.524902,0.425293,1
Sun May 14 14:59:27 2017,-17,-5,-2,-6,-1,-1,-3,-6,-29.75,20.1875,107.5625,-0.438477,0.524902,0.425293,1
Sun May 14 14:59:27 2017,-1,-2,-3,-2,-1,1,1,-1,-27.9375,4.9375,117,-0.406738,0.574219,0.412109,1
